session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
4,22,le33mcyv,81,survey2,DemographicsPageThree,1583945824,31,4,False
4,22,le33mcyv,82,survey2,DemographicsPageFour,1583945877,53,4,False
4,23,bpjejmeu,1,complete_random,Welcome,1583944987,47,1,False
4,23,bpjejmeu,2,complete_random,Instructions,1583945078,91,1,False
4,23,bpjejmeu,3,complete_random,Decision,1583945093,15,1,False
4,23,bpjejmeu,4,complete_random,ResultsWaitPage,1583945254,161,1,False
4,23,bpjejmeu,5,complete_random,Results,1583945259,5,1,False
4,23,bpjejmeu,6,complete_random,Trial,1583945262,3,1,False
4,23,bpjejmeu,10,complete_random,Decision,1583945309,47,2,False
4,23,bpjejmeu,11,complete_random,ResultsWaitPage,1583945309,0,2,False
4,23,bpjejmeu,12,complete_random,Results,1583945314,5,2,False
4,23,bpjejmeu,17,complete_random,Decision,1583945325,11,3,False
4,23,bpjejmeu,18,complete_random,ResultsWaitPage,1583945325,0,3,False
4,23,bpjejmeu,19,complete_random,Results,1583945330,5,3,False
4,23,bpjejmeu,24,complete_random,Decision,1583945338,8,4,False
4,23,bpjejmeu,25,complete_random,ResultsWaitPage,1583945338,0,4,False
4,23,bpjejmeu,26,complete_random,Results,1583945344,6,4,False
4,23,bpjejmeu,31,complete_random,Decision,1583945351,7,5,False
4,23,bpjejmeu,32,complete_random,ResultsWaitPage,1583945351,0,5,False
4,23,bpjejmeu,33,complete_random,Results,1583945353,2,5,False
4,23,bpjejmeu,38,complete_random,Decision,1583945354,1,6,False
4,23,bpjejmeu,39,complete_random,ResultsWaitPage,1583945397,43,6,False
4,23,bpjejmeu,40,complete_random,Results,1583945400,3,6,False
4,23,bpjejmeu,45,complete_random,Decision,1583945412,12,7,False
4,23,bpjejmeu,46,complete_random,ResultsWaitPage,1583945452,40,7,False
4,23,bpjejmeu,47,complete_random,Results,1583945457,5,7,False
4,23,bpjejmeu,52,complete_random,Decision,1583945487,30,8,False
4,23,bpjejmeu,53,complete_random,ResultsWaitPage,1583945507,20,8,False
4,23,bpjejmeu,54,complete_random,Results,1583945513,6,8,False
4,23,bpjejmeu,59,complete_random,Decision,1583945553,40,9,False
4,23,bpjejmeu,60,complete_random,ResultsWaitPage,1583945553,0,9,False
4,23,bpjejmeu,61,complete_random,Results,1583945556,3,9,False
4,23,bpjejmeu,66,complete_random,Decision,1583945567,11,10,False
4,23,bpjejmeu,67,complete_random,ResultsWaitPage,1583945567,0,10,False
4,23,bpjejmeu,68,complete_random,Results,1583945573,6,10,False
4,23,bpjejmeu,73,complete_random,Decision,1583945582,9,11,False
4,23,bpjejmeu,74,complete_random,ResultsWaitPage,1583945583,1,11,False
4,23,bpjejmeu,75,complete_random,Results,1583945585,2,11,False
4,23,bpjejmeu,77,complete_random,Pagos,1583945595,10,11,False
4,23,bpjejmeu,78,survey,CognitiveReflectionTest,1583945622,27,4,False
4,23,bpjejmeu,79,survey2,DemographicsPageOne,1583945667,45,4,False
4,23,bpjejmeu,80,survey2,DemographicsPageTwo,1583945704,37,4,False
4,23,bpjejmeu,81,survey2,DemographicsPageThree,1583945734,30,4,False
4,23,bpjejmeu,82,survey2,DemographicsPageFour,1583945772,38,4,False
4,24,7kcf8d4a,1,complete_random,Welcome,1583945014,74,1,False
4,24,7kcf8d4a,2,complete_random,Instructions,1583945237,223,1,False
4,24,7kcf8d4a,3,complete_random,Decision,1583945253,16,1,False
4,24,7kcf8d4a,4,complete_random,ResultsWaitPage,1583945253,0,1,False
4,24,7kcf8d4a,5,complete_random,Results,1583945256,3,1,False
4,24,7kcf8d4a,6,complete_random,Trial,1583945260,4,1,False
4,24,7kcf8d4a,10,complete_random,Decision,1583945271,11,2,False
4,24,7kcf8d4a,11,complete_random,ResultsWaitPage,1583945271,0,2,False
4,24,7kcf8d4a,12,complete_random,Results,1583945273,2,2,False
4,24,7kcf8d4a,17,complete_random,Decision,1583945282,9,3,False
4,24,7kcf8d4a,18,complete_random,ResultsWaitPage,1583945325,43,3,False
4,24,7kcf8d4a,19,complete_random,Results,1583945331,6,3,False
4,24,7kcf8d4a,24,complete_random,Decision,1583945337,6,4,False
4,24,7kcf8d4a,25,complete_random,ResultsWaitPage,1583945460,123,4,False
4,24,7kcf8d4a,26,complete_random,Results,1583945466,6,4,False
4,24,7kcf8d4a,31,complete_random,Decision,1583945471,5,5,False
4,24,7kcf8d4a,32,complete_random,ResultsWaitPage,1583945471,0,5,False
4,24,7kcf8d4a,33,complete_random,Results,1583945477,6,5,False
4,24,7kcf8d4a,38,complete_random,Decision,1583945488,11,6,False
4,24,7kcf8d4a,39,complete_random,ResultsWaitPage,1583945488,0,6,False
4,24,7kcf8d4a,40,complete_random,Results,1583945491,3,6,False
4,24,7kcf8d4a,45,complete_random,Decision,1583945496,5,7,False
4,24,7kcf8d4a,46,complete_random,ResultsWaitPage,1583945496,0,7,False
4,24,7kcf8d4a,47,complete_random,Results,1583945500,4,7,False
4,24,7kcf8d4a,52,complete_random,Decision,1583945501,1,8,False
4,24,7kcf8d4a,53,complete_random,ResultsWaitPage,1583945521,20,8,False
4,24,7kcf8d4a,54,complete_random,Results,1583945526,5,8,False
4,24,7kcf8d4a,59,complete_random,Decision,1583945534,8,9,False
4,24,7kcf8d4a,60,complete_random,ResultsWaitPage,1583945549,15,9,False
4,24,7kcf8d4a,61,complete_random,Results,1583945555,6,9,False
4,24,7kcf8d4a,66,complete_random,Decision,1583945563,8,10,False
4,24,7kcf8d4a,67,complete_random,ResultsWaitPage,1583945563,0,10,False
4,24,7kcf8d4a,68,complete_random,Results,1583945566,3,10,False
4,24,7kcf8d4a,73,complete_random,Decision,1583945578,12,11,False
4,24,7kcf8d4a,74,complete_random,ResultsWaitPage,1583945656,78,11,False
4,24,7kcf8d4a,75,complete_random,Results,1583945660,4,11,False
4,24,7kcf8d4a,77,complete_random,Pagos,1583945686,26,11,False
4,24,7kcf8d4a,78,survey,CognitiveReflectionTest,1583945717,31,4,False
4,24,7kcf8d4a,79,survey2,DemographicsPageOne,1583945800,83,4,False
4,24,7kcf8d4a,80,survey2,DemographicsPageTwo,1583945832,32,4,False
4,24,7kcf8d4a,81,survey2,DemographicsPageThree,1583945894,62,4,False
4,24,7kcf8d4a,82,survey2,DemographicsPageFour,1583945935,41,4,False
4,25,h0k72oo0,1,complete_random,Welcome,1583944984,44,1,False
4,25,h0k72oo0,2,complete_random,Instructions,1583945118,134,1,False
4,25,h0k72oo0,3,complete_random,Decision,1583945141,23,1,False
4,25,h0k72oo0,4,complete_random,ResultsWaitPage,1583945191,50,1,False
4,25,h0k72oo0,5,complete_random,Results,1583945208,17,1,False
4,25,h0k72oo0,6,complete_random,Trial,1583945214,6,1,False
4,25,h0k72oo0,10,complete_random,Decision,1583945268,54,2,False
4,25,h0k72oo0,11,complete_random,ResultsWaitPage,1583945268,0,2,False
4,25,h0k72oo0,12,complete_random,Results,1583945272,4,2,False
4,25,h0k72oo0,17,complete_random,Decision,1583945278,6,3,False
4,25,h0k72oo0,18,complete_random,ResultsWaitPage,1583945278,0,3,False
4,25,h0k72oo0,19,complete_random,Results,1583945280,2,3,False
4,25,h0k72oo0,24,complete_random,Decision,1583945283,3,4,False
4,25,h0k72oo0,25,complete_random,ResultsWaitPage,1583945283,0,4,False
4,25,h0k72oo0,26,complete_random,Results,1583945286,3,4,False
4,25,h0k72oo0,31,complete_random,Decision,1583945288,2,5,False
4,25,h0k72oo0,32,complete_random,ResultsWaitPage,1583945471,183,5,False
4,25,h0k72oo0,33,complete_random,Results,1583945487,16,5,False
4,25,h0k72oo0,38,complete_random,Decision,1583945490,3,6,False
4,25,h0k72oo0,39,complete_random,ResultsWaitPage,1583945490,0,6,False
4,25,h0k72oo0,40,complete_random,Results,1583945492,2,6,False
4,25,h0k72oo0,45,complete_random,Decision,1583945494,2,7,False
4,25,h0k72oo0,46,complete_random,ResultsWaitPage,1583945628,134,7,False
4,25,h0k72oo0,47,complete_random,Results,1583945633,5,7,False
4,25,h0k72oo0,52,complete_random,Decision,1583945636,3,8,False
4,25,h0k72oo0,53,complete_random,ResultsWaitPage,1583945636,0,8,False
4,25,h0k72oo0,54,complete_random,Results,1583945640,4,8,False
4,25,h0k72oo0,59,complete_random,Decision,1583945641,1,9,False
4,25,h0k72oo0,60,complete_random,ResultsWaitPage,1583945642,1,9,False
4,25,h0k72oo0,61,complete_random,Results,1583945643,1,9,False
4,25,h0k72oo0,66,complete_random,Decision,1583945644,1,10,False
4,25,h0k72oo0,67,complete_random,ResultsWaitPage,1583945644,0,10,False
4,25,h0k72oo0,68,complete_random,Results,1583945646,2,10,False
4,25,h0k72oo0,73,complete_random,Decision,1583945647,1,11,False
4,25,h0k72oo0,74,complete_random,ResultsWaitPage,1583945647,0,11,False
4,25,h0k72oo0,75,complete_random,Results,1583945648,1,11,False
4,25,h0k72oo0,77,complete_random,Pagos,1583945663,15,11,False
4,25,h0k72oo0,78,survey,CognitiveReflectionTest,1583945698,35,4,False
4,25,h0k72oo0,79,survey2,DemographicsPageOne,1583945766,68,4,False
4,25,h0k72oo0,80,survey2,DemographicsPageTwo,1583945814,48,4,False
4,25,h0k72oo0,81,survey2,DemographicsPageThree,1583945844,30,4,False
4,25,h0k72oo0,82,survey2,DemographicsPageFour,1583945909,65,4,False
4,26,2tsxs5rx,1,complete_random,Welcome,1583944967,27,1,False
4,26,2tsxs5rx,2,complete_random,Instructions,1583945086,119,1,False
4,26,2tsxs5rx,3,complete_random,Decision,1583945100,14,1,False
4,26,2tsxs5rx,4,complete_random,ResultsWaitPage,1583945155,55,1,False
4,26,2tsxs5rx,5,complete_random,Results,1583945164,9,1,False
4,26,2tsxs5rx,6,complete_random,Trial,1583945166,2,1,False
4,26,2tsxs5rx,10,complete_random,Decision,1583945191,25,2,False
4,26,2tsxs5rx,11,complete_random,ResultsWaitPage,1583945191,0,2,False
4,26,2tsxs5rx,12,complete_random,Results,1583945195,4,2,False
4,26,2tsxs5rx,17,complete_random,Decision,1583945206,11,3,False
4,26,2tsxs5rx,18,complete_random,ResultsWaitPage,1583945249,43,3,False
4,26,2tsxs5rx,19,complete_random,Results,1583945263,14,3,False
4,26,2tsxs5rx,24,complete_random,Decision,1583945268,5,4,False
4,26,2tsxs5rx,25,complete_random,ResultsWaitPage,1583945382,114,4,False
4,26,2tsxs5rx,26,complete_random,Results,1583945386,4,4,False
4,26,2tsxs5rx,31,complete_random,Decision,1583945388,2,5,False
4,26,2tsxs5rx,32,complete_random,ResultsWaitPage,1583945481,93,5,False
4,26,2tsxs5rx,33,complete_random,Results,1583945486,5,5,False
4,26,2tsxs5rx,38,complete_random,Decision,1583945488,2,6,False
4,26,2tsxs5rx,39,complete_random,ResultsWaitPage,1583945488,0,6,False
4,26,2tsxs5rx,40,complete_random,Results,1583945491,3,6,False
4,26,2tsxs5rx,45,complete_random,Decision,1583945492,1,7,False
4,26,2tsxs5rx,46,complete_random,ResultsWaitPage,1583945497,5,7,False
4,26,2tsxs5rx,47,complete_random,Results,1583945500,3,7,False
4,26,2tsxs5rx,52,complete_random,Decision,1583945503,3,8,False
4,26,2tsxs5rx,53,complete_random,ResultsWaitPage,1583945593,90,8,False
4,26,2tsxs5rx,54,complete_random,Results,1583945598,5,8,False
4,26,2tsxs5rx,59,complete_random,Decision,1583945599,1,9,False
4,26,2tsxs5rx,60,complete_random,ResultsWaitPage,1583945642,43,9,False
4,26,2tsxs5rx,61,complete_random,Results,1583945645,3,9,False
4,26,2tsxs5rx,66,complete_random,Decision,1583945648,3,10,False
4,26,2tsxs5rx,67,complete_random,ResultsWaitPage,1583945648,0,10,False
4,26,2tsxs5rx,68,complete_random,Results,1583945649,1,10,False
4,26,2tsxs5rx,73,complete_random,Decision,1583945650,1,11,False
4,26,2tsxs5rx,74,complete_random,ResultsWaitPage,1583945696,46,11,False
4,26,2tsxs5rx,75,complete_random,Results,1583945698,2,11,False
4,26,2tsxs5rx,77,complete_random,Pagos,1583945706,8,11,False
4,26,2tsxs5rx,78,survey,CognitiveReflectionTest,1583945738,32,4,False
4,26,2tsxs5rx,79,survey2,DemographicsPageOne,1583945802,64,4,False
4,26,2tsxs5rx,80,survey2,DemographicsPageTwo,1583945830,28,4,False
4,26,2tsxs5rx,81,survey2,DemographicsPageThree,1583945852,22,4,False
4,26,2tsxs5rx,82,survey2,DemographicsPageFour,1583945889,37,4,False
4,27,oc497l1h,1,complete_random,Welcome,1583944997,57,1,False
4,27,oc497l1h,2,complete_random,Instructions,1583945098,101,1,False
4,27,oc497l1h,3,complete_random,Decision,1583945111,13,1,False
4,27,oc497l1h,4,complete_random,ResultsWaitPage,1583945172,61,1,False
4,27,oc497l1h,5,complete_random,Results,1583945179,7,1,False
4,27,oc497l1h,6,complete_random,Trial,1583945243,64,1,False
4,27,oc497l1h,10,complete_random,Decision,1583945250,7,2,False
4,27,oc497l1h,11,complete_random,ResultsWaitPage,1583945250,0,2,False
4,27,oc497l1h,12,complete_random,Results,1583945252,2,2,False
4,27,oc497l1h,17,complete_random,Decision,1583945255,3,3,False
4,27,oc497l1h,18,complete_random,ResultsWaitPage,1583945255,0,3,False
4,27,oc497l1h,19,complete_random,Results,1583945256,1,3,False
4,27,oc497l1h,24,complete_random,Decision,1583945259,3,4,False
4,27,oc497l1h,25,complete_random,ResultsWaitPage,1583945259,0,4,False
4,27,oc497l1h,26,complete_random,Results,1583945264,5,4,False
4,27,oc497l1h,31,complete_random,Decision,1583945265,1,5,False
4,27,oc497l1h,32,complete_random,ResultsWaitPage,1583945351,86,5,False
4,27,oc497l1h,33,complete_random,Results,1583945360,9,5,False
4,27,oc497l1h,38,complete_random,Decision,1583945362,2,6,False
4,27,oc497l1h,39,complete_random,ResultsWaitPage,1583945447,85,6,False
4,27,oc497l1h,40,complete_random,Results,1583945450,3,6,False
4,27,oc497l1h,45,complete_random,Decision,1583945451,1,7,False
4,27,oc497l1h,46,complete_random,ResultsWaitPage,1583945451,0,7,False
4,27,oc497l1h,47,complete_random,Results,1583945454,3,7,False
4,27,oc497l1h,52,complete_random,Decision,1583945455,1,8,False
4,27,oc497l1h,53,complete_random,ResultsWaitPage,1583945555,100,8,False
4,27,oc497l1h,54,complete_random,Results,1583945559,4,8,False
4,27,oc497l1h,59,complete_random,Decision,1583945561,2,9,False
4,27,oc497l1h,60,complete_random,ResultsWaitPage,1583945603,42,9,False
4,27,oc497l1h,61,complete_random,Results,1583945607,4,9,False
4,27,oc497l1h,66,complete_random,Decision,1583945617,10,10,False
4,27,oc497l1h,67,complete_random,ResultsWaitPage,1583945664,47,10,False
4,27,oc497l1h,68,complete_random,Results,1583945667,3,10,False
4,27,oc497l1h,73,complete_random,Decision,1583945668,1,11,False
4,27,oc497l1h,74,complete_random,ResultsWaitPage,1583945668,0,11,False
4,27,oc497l1h,75,complete_random,Results,1583945670,2,11,False
4,27,oc497l1h,77,complete_random,Pagos,1583945696,26,11,False
4,27,oc497l1h,78,survey,CognitiveReflectionTest,1583945719,23,4,False
4,27,oc497l1h,79,survey2,DemographicsPageOne,1583945768,49,4,False
4,27,oc497l1h,80,survey2,DemographicsPageTwo,1583945795,27,4,False
4,27,oc497l1h,81,survey2,DemographicsPageThree,1583945826,31,4,False
4,27,oc497l1h,82,survey2,DemographicsPageFour,1583945861,35,4,False
4,28,y9bmcskc,1,complete_random,Welcome,1583944946,6,1,False
4,28,y9bmcskc,2,complete_random,Instructions,1583945122,176,1,False
4,28,y9bmcskc,3,complete_random,Decision,1583945144,22,1,False
4,28,y9bmcskc,4,complete_random,ResultsWaitPage,1583945144,0,1,False
4,28,y9bmcskc,5,complete_random,Results,1583945154,10,1,False
4,28,y9bmcskc,6,complete_random,Trial,1583945157,3,1,False
4,28,y9bmcskc,10,complete_random,Decision,1583945164,7,2,False
4,28,y9bmcskc,11,complete_random,ResultsWaitPage,1583945179,15,2,False
4,28,y9bmcskc,12,complete_random,Results,1583945183,4,2,False
4,28,y9bmcskc,17,complete_random,Decision,1583945198,15,3,False
4,28,y9bmcskc,18,complete_random,ResultsWaitPage,1583945259,61,3,False
4,28,y9bmcskc,19,complete_random,Results,1583945264,5,3,False
4,28,y9bmcskc,24,complete_random,Decision,1583945289,25,4,False
4,28,y9bmcskc,25,complete_random,ResultsWaitPage,1583945338,49,4,False
4,28,y9bmcskc,26,complete_random,Results,1583945344,6,4,False
4,28,y9bmcskc,31,complete_random,Decision,1583945345,1,5,False
4,28,y9bmcskc,32,complete_random,ResultsWaitPage,1583945409,64,5,False
4,28,y9bmcskc,33,complete_random,Results,1583945413,4,5,False
4,28,y9bmcskc,38,complete_random,Decision,1583945425,12,6,False
4,28,y9bmcskc,39,complete_random,ResultsWaitPage,1583945451,26,6,False
4,28,y9bmcskc,40,complete_random,Results,1583945457,6,6,False
4,28,y9bmcskc,45,complete_random,Decision,1583945465,8,7,False
4,28,y9bmcskc,46,complete_random,ResultsWaitPage,1583945493,28,7,False
4,28,y9bmcskc,47,complete_random,Results,1583945497,4,7,False
4,28,y9bmcskc,52,complete_random,Decision,1583945505,8,8,False
4,28,y9bmcskc,53,complete_random,ResultsWaitPage,1583945566,61,8,False
4,28,y9bmcskc,54,complete_random,Results,1583945569,3,8,False
4,28,y9bmcskc,59,complete_random,Decision,1583945570,1,9,False
4,28,y9bmcskc,60,complete_random,ResultsWaitPage,1583945570,0,9,False
4,28,y9bmcskc,61,complete_random,Results,1583945573,3,9,False
4,28,y9bmcskc,66,complete_random,Decision,1583945574,1,10,False
4,28,y9bmcskc,67,complete_random,ResultsWaitPage,1583945646,72,10,False
4,28,y9bmcskc,68,complete_random,Results,1583945650,4,10,False
4,28,y9bmcskc,73,complete_random,Decision,1583945651,1,11,False
4,28,y9bmcskc,74,complete_random,ResultsWaitPage,1583945680,29,11,False
4,28,y9bmcskc,75,complete_random,Results,1583945684,4,11,False
4,28,y9bmcskc,77,complete_random,Pagos,1583945691,7,11,False
4,28,y9bmcskc,78,survey,CognitiveReflectionTest,1583945711,20,4,False
4,28,y9bmcskc,79,survey2,DemographicsPageOne,1583945772,61,4,False
4,28,y9bmcskc,80,survey2,DemographicsPageTwo,1583945812,40,4,False
4,28,y9bmcskc,81,survey2,DemographicsPageThree,1583945837,25,4,False
4,28,y9bmcskc,82,survey2,DemographicsPageFour,1583945884,47,4,False
4,29,hzbsodqw,1,complete_random,Welcome,1583945009,69,1,False
4,29,hzbsodqw,2,complete_random,Instructions,1583945168,159,1,False
4,29,hzbsodqw,3,complete_random,Decision,1583945185,17,1,False
4,29,hzbsodqw,4,complete_random,ResultsWaitPage,1583945185,0,1,False
4,29,hzbsodqw,5,complete_random,Results,1583945191,6,1,False
4,29,hzbsodqw,6,complete_random,Trial,1583945195,4,1,False
4,29,hzbsodqw,10,complete_random,Decision,1583945197,2,2,False
4,29,hzbsodqw,11,complete_random,ResultsWaitPage,1583945268,71,2,False
4,29,hzbsodqw,12,complete_random,Results,1583945272,4,2,False
4,29,hzbsodqw,17,complete_random,Decision,1583945277,5,3,False
4,29,hzbsodqw,18,complete_random,ResultsWaitPage,1583945277,0,3,False
4,29,hzbsodqw,19,complete_random,Results,1583945280,3,3,False
4,29,hzbsodqw,24,complete_random,Decision,1583945282,2,4,False
4,29,hzbsodqw,25,complete_random,ResultsWaitPage,1583945294,12,4,False
4,29,hzbsodqw,26,complete_random,Results,1583945303,9,4,False
4,29,hzbsodqw,31,complete_random,Decision,1583945304,1,5,False
4,29,hzbsodqw,32,complete_random,ResultsWaitPage,1583945444,140,5,False
4,29,hzbsodqw,33,complete_random,Results,1583945449,5,5,False
4,29,hzbsodqw,38,complete_random,Decision,1583945450,1,6,False
4,29,hzbsodqw,39,complete_random,ResultsWaitPage,1583945450,0,6,False
4,29,hzbsodqw,40,complete_random,Results,1583945453,3,6,False
4,29,hzbsodqw,45,complete_random,Decision,1583945455,2,7,False
4,29,hzbsodqw,46,complete_random,ResultsWaitPage,1583945557,102,7,False
4,29,hzbsodqw,47,complete_random,Results,1583945562,5,7,False
4,29,hzbsodqw,52,complete_random,Decision,1583945575,13,8,False
4,29,hzbsodqw,53,complete_random,ResultsWaitPage,1583945654,79,8,False
4,29,hzbsodqw,54,complete_random,Results,1583945656,2,8,False
4,29,hzbsodqw,59,complete_random,Decision,1583945658,2,9,False
4,29,hzbsodqw,60,complete_random,ResultsWaitPage,1583945658,0,9,False
4,29,hzbsodqw,61,complete_random,Results,1583945662,4,9,False
4,29,hzbsodqw,66,complete_random,Decision,1583945663,1,10,False
4,29,hzbsodqw,67,complete_random,ResultsWaitPage,1583945663,0,10,False
4,29,hzbsodqw,68,complete_random,Results,1583945665,2,10,False
4,29,hzbsodqw,73,complete_random,Decision,1583945666,1,11,False
4,29,hzbsodqw,74,complete_random,ResultsWaitPage,1583945666,0,11,False
4,29,hzbsodqw,75,complete_random,Results,1583945667,1,11,False
4,29,hzbsodqw,77,complete_random,Pagos,1583945684,17,11,False
4,29,hzbsodqw,78,survey,CognitiveReflectionTest,1583945710,26,4,False
4,29,hzbsodqw,79,survey2,DemographicsPageOne,1583945754,44,4,False
4,29,hzbsodqw,80,survey2,DemographicsPageTwo,1583945777,23,4,False
4,29,hzbsodqw,81,survey2,DemographicsPageThree,1583945803,26,4,False
4,29,hzbsodqw,82,survey2,DemographicsPageFour,1583945882,79,4,False
4,30,8avakxg7,1,complete_random,Welcome,1583944967,27,1,False
4,30,8avakxg7,2,complete_random,Instructions,1583945077,110,1,False
4,30,8avakxg7,3,complete_random,Decision,1583945118,41,1,False
4,30,8avakxg7,4,complete_random,ResultsWaitPage,1583945133,15,1,False
4,30,8avakxg7,5,complete_random,Results,1583945143,10,1,False
4,30,8avakxg7,6,complete_random,Trial,1583945151,8,1,False
4,30,8avakxg7,10,complete_random,Decision,1583945186,35,2,False
4,30,8avakxg7,11,complete_random,ResultsWaitPage,1583945200,14,2,False
4,30,8avakxg7,12,complete_random,Results,1583945205,5,2,False
4,30,8avakxg7,17,complete_random,Decision,1583945235,30,3,False
4,30,8avakxg7,18,complete_random,ResultsWaitPage,1583945235,0,3,False
4,30,8avakxg7,19,complete_random,Results,1583945240,5,3,False
4,30,8avakxg7,24,complete_random,Decision,1583945247,7,4,False
4,30,8avakxg7,25,complete_random,ResultsWaitPage,1583945389,142,4,False
4,30,8avakxg7,26,complete_random,Results,1583945396,7,4,False
4,30,8avakxg7,31,complete_random,Decision,1583945444,48,5,False
4,30,8avakxg7,32,complete_random,ResultsWaitPage,1583945444,0,5,False
4,30,8avakxg7,33,complete_random,Results,1583945449,5,5,False
4,30,8avakxg7,38,complete_random,Decision,1583945454,5,6,False
4,30,8avakxg7,39,complete_random,ResultsWaitPage,1583945454,0,6,False
4,30,8avakxg7,40,complete_random,Results,1583945456,2,6,False
4,30,8avakxg7,45,complete_random,Decision,1583945461,5,7,False
4,30,8avakxg7,46,complete_random,ResultsWaitPage,1583945561,100,7,False
4,30,8avakxg7,47,complete_random,Results,1583945566,5,7,False
4,30,8avakxg7,52,complete_random,Decision,1583945593,27,8,False
4,30,8avakxg7,53,complete_random,ResultsWaitPage,1583945593,0,8,False
4,30,8avakxg7,54,complete_random,Results,1583945598,5,8,False
4,30,8avakxg7,59,complete_random,Decision,1583945603,5,9,False
4,30,8avakxg7,60,complete_random,ResultsWaitPage,1583945603,0,9,False
4,30,8avakxg7,61,complete_random,Results,1583945605,2,9,False
4,30,8avakxg7,66,complete_random,Decision,1583945613,8,10,False
4,30,8avakxg7,67,complete_random,ResultsWaitPage,1583945613,0,10,False
4,30,8avakxg7,68,complete_random,Results,1583945615,2,10,False
4,30,8avakxg7,73,complete_random,Decision,1583945619,4,11,False
4,30,8avakxg7,74,complete_random,ResultsWaitPage,1583945699,80,11,False
4,30,8avakxg7,75,complete_random,Results,1583945703,4,11,False
4,30,8avakxg7,77,complete_random,Pagos,1583945718,15,11,False
4,30,8avakxg7,78,survey,CognitiveReflectionTest,1583945770,52,4,False
4,30,8avakxg7,79,survey2,DemographicsPageOne,1583945869,99,4,False
4,30,8avakxg7,80,survey2,DemographicsPageTwo,1583945900,31,4,False
4,30,8avakxg7,81,survey2,DemographicsPageThree,1583945948,48,4,False
4,30,8avakxg7,82,survey2,DemographicsPageFour,1583945994,46,4,False
4,31,top0xz12,1,complete_random,Welcome,1583945009,69,1,False
4,31,top0xz12,2,complete_random,Instructions,1583945121,112,1,False
4,31,top0xz12,3,complete_random,Decision,1583945161,40,1,False
4,31,top0xz12,4,complete_random,ResultsWaitPage,1583945161,0,1,False
4,31,top0xz12,5,complete_random,Results,1583945169,8,1,False
4,31,top0xz12,6,complete_random,Trial,1583945178,9,1,False
4,31,top0xz12,10,complete_random,Decision,1583945189,11,2,False
4,31,top0xz12,11,complete_random,ResultsWaitPage,1583945189,0,2,False
4,31,top0xz12,12,complete_random,Results,1583945193,4,2,False
4,31,top0xz12,17,complete_random,Decision,1583945204,11,3,False
4,31,top0xz12,18,complete_random,ResultsWaitPage,1583945348,144,3,False
4,31,top0xz12,19,complete_random,Results,1583945368,20,3,False
4,31,top0xz12,24,complete_random,Decision,1583945379,11,4,False
4,31,top0xz12,25,complete_random,ResultsWaitPage,1583945438,59,4,False
4,31,top0xz12,26,complete_random,Results,1583945464,26,4,False
4,31,top0xz12,31,complete_random,Decision,1583945482,18,5,False
4,31,top0xz12,32,complete_random,ResultsWaitPage,1583945482,0,5,False
4,31,top0xz12,33,complete_random,Results,1583945485,3,5,False
4,31,top0xz12,38,complete_random,Decision,1583945503,18,6,False
4,31,top0xz12,39,complete_random,ResultsWaitPage,1583945503,0,6,False
4,31,top0xz12,40,complete_random,Results,1583945509,6,6,False
4,31,top0xz12,45,complete_random,Decision,1583945517,8,7,False
4,31,top0xz12,46,complete_random,ResultsWaitPage,1583945517,0,7,False
4,31,top0xz12,47,complete_random,Results,1583945520,3,7,False
4,31,top0xz12,52,complete_random,Decision,1583945527,7,8,False
4,31,top0xz12,53,complete_random,ResultsWaitPage,1583945527,0,8,False
4,31,top0xz12,54,complete_random,Results,1583945530,3,8,False
4,31,top0xz12,59,complete_random,Decision,1583945539,9,9,False
4,31,top0xz12,60,complete_random,ResultsWaitPage,1583945556,17,9,False
4,31,top0xz12,61,complete_random,Results,1583945561,5,9,False
4,31,top0xz12,66,complete_random,Decision,1583945566,5,10,False
4,31,top0xz12,67,complete_random,ResultsWaitPage,1583945567,1,10,False
4,31,top0xz12,68,complete_random,Results,1583945569,2,10,False
4,31,top0xz12,73,complete_random,Decision,1583945574,5,11,False
4,31,top0xz12,74,complete_random,ResultsWaitPage,1583945652,78,11,False
4,31,top0xz12,75,complete_random,Results,1583945657,5,11,False
4,31,top0xz12,77,complete_random,Pagos,1583945679,22,11,False
4,31,top0xz12,78,survey,CognitiveReflectionTest,1583945708,29,4,False
4,31,top0xz12,79,survey2,DemographicsPageOne,1583945794,86,4,False
4,31,top0xz12,80,survey2,DemographicsPageTwo,1583945862,68,4,False
4,31,top0xz12,81,survey2,DemographicsPageThree,1583945901,39,4,False
4,31,top0xz12,82,survey2,DemographicsPageFour,1583945937,36,4,False
4,32,5smr9hv5,1,complete_random,Welcome,1583944984,44,1,False
4,32,5smr9hv5,2,complete_random,Instructions,1583945132,148,1,False
4,32,5smr9hv5,3,complete_random,Decision,1583945155,23,1,False
4,32,5smr9hv5,4,complete_random,ResultsWaitPage,1583945155,0,1,False
4,32,5smr9hv5,5,complete_random,Results,1583945168,13,1,False
4,32,5smr9hv5,6,complete_random,Trial,1583945170,2,1,False
4,32,5smr9hv5,10,complete_random,Decision,1583945179,9,2,False
4,32,5smr9hv5,11,complete_random,ResultsWaitPage,1583945179,0,2,False
4,32,5smr9hv5,12,complete_random,Results,1583945184,5,2,False
