session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
4,5,q42fzrja,18,complete_mean,ResultsWaitPage,1583953196,41,3,False
4,5,q42fzrja,19,complete_mean,Results,1583953201,5,3,False
4,5,q42fzrja,24,complete_mean,Decision,1583953204,3,4,False
4,5,q42fzrja,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,5,q42fzrja,26,complete_mean,Results,1583953264,4,4,False
4,5,q42fzrja,31,complete_mean,Decision,1583953266,2,5,False
4,5,q42fzrja,32,complete_mean,ResultsWaitPage,1583953284,18,5,False
4,5,q42fzrja,33,complete_mean,Results,1583953289,5,5,False
4,5,q42fzrja,38,complete_mean,Decision,1583953291,2,6,False
4,5,q42fzrja,39,complete_mean,ResultsWaitPage,1583953382,91,6,False
4,5,q42fzrja,40,complete_mean,Results,1583953387,5,6,False
4,5,q42fzrja,45,complete_mean,Decision,1583953389,2,7,False
4,5,q42fzrja,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,5,q42fzrja,47,complete_mean,Results,1583953408,6,7,False
4,5,q42fzrja,52,complete_mean,Decision,1583953414,6,8,False
4,5,q42fzrja,53,complete_mean,ResultsWaitPage,1583953416,2,8,False
4,5,q42fzrja,54,complete_mean,Results,1583953420,4,8,False
4,5,q42fzrja,59,complete_mean,Decision,1583953421,1,9,False
4,5,q42fzrja,60,complete_mean,ResultsWaitPage,1583953435,14,9,False
4,5,q42fzrja,61,complete_mean,Results,1583953439,4,9,False
4,5,q42fzrja,66,complete_mean,Decision,1583953441,2,10,False
4,5,q42fzrja,67,complete_mean,ResultsWaitPage,1583953445,4,10,False
4,5,q42fzrja,68,complete_mean,Results,1583953453,8,10,False
4,5,q42fzrja,73,complete_mean,Decision,1583953459,6,11,False
4,5,q42fzrja,74,complete_mean,ResultsWaitPage,1583953461,2,11,False
4,5,q42fzrja,75,complete_mean,Results,1583953465,4,11,False
4,5,q42fzrja,77,complete_mean,Pagos,1583953480,15,11,False
4,5,q42fzrja,78,survey,CognitiveReflectionTest,1583953519,39,4,False
4,5,q42fzrja,79,survey2,DemographicsPageOne,1583953575,56,4,False
4,5,q42fzrja,80,survey2,DemographicsPageTwo,1583953616,41,4,False
4,5,q42fzrja,81,survey2,DemographicsPageThree,1583953644,28,4,False
4,5,q42fzrja,82,survey2,DemographicsPageFour,1583953699,55,4,False
4,6,wmfnfbnk,1,complete_mean,Welcome,1583952771,41,1,False
4,6,wmfnfbnk,2,complete_mean,Instructions,1583952875,104,1,False
4,6,wmfnfbnk,3,complete_mean,Decision,1583952897,22,1,False
4,6,wmfnfbnk,4,complete_mean,ResultsWaitPage,1583953075,178,1,False
4,6,wmfnfbnk,5,complete_mean,Results,1583953080,5,1,False
4,6,wmfnfbnk,6,complete_mean,Trial,1583953082,2,1,False
4,6,wmfnfbnk,10,complete_mean,Decision,1583953106,24,2,False
4,6,wmfnfbnk,11,complete_mean,ResultsWaitPage,1583953143,37,2,False
4,6,wmfnfbnk,12,complete_mean,Results,1583953158,15,2,False
4,6,wmfnfbnk,17,complete_mean,Decision,1583953195,37,3,False
4,6,wmfnfbnk,18,complete_mean,ResultsWaitPage,1583953195,0,3,False
4,6,wmfnfbnk,19,complete_mean,Results,1583953200,5,3,False
4,6,wmfnfbnk,24,complete_mean,Decision,1583953203,3,4,False
4,6,wmfnfbnk,25,complete_mean,ResultsWaitPage,1583953260,57,4,False
4,6,wmfnfbnk,26,complete_mean,Results,1583953264,4,4,False
4,6,wmfnfbnk,31,complete_mean,Decision,1583953269,5,5,False
4,6,wmfnfbnk,32,complete_mean,ResultsWaitPage,1583953284,15,5,False
4,6,wmfnfbnk,33,complete_mean,Results,1583953288,4,5,False
4,6,wmfnfbnk,38,complete_mean,Decision,1583953291,3,6,False
4,6,wmfnfbnk,39,complete_mean,ResultsWaitPage,1583953383,92,6,False
4,6,wmfnfbnk,40,complete_mean,Results,1583953386,3,6,False
4,6,wmfnfbnk,45,complete_mean,Decision,1583953395,9,7,False
4,6,wmfnfbnk,46,complete_mean,ResultsWaitPage,1583953402,7,7,False
4,6,wmfnfbnk,47,complete_mean,Results,1583953407,5,7,False
4,6,wmfnfbnk,52,complete_mean,Decision,1583953409,2,8,False
4,6,wmfnfbnk,53,complete_mean,ResultsWaitPage,1583953417,8,8,False
4,6,wmfnfbnk,54,complete_mean,Results,1583953423,6,8,False
4,6,wmfnfbnk,59,complete_mean,Decision,1583953425,2,9,False
4,6,wmfnfbnk,60,complete_mean,ResultsWaitPage,1583953435,10,9,False
4,6,wmfnfbnk,61,complete_mean,Results,1583953440,5,9,False
4,6,wmfnfbnk,66,complete_mean,Decision,1583953444,4,10,False
4,6,wmfnfbnk,67,complete_mean,ResultsWaitPage,1583953445,1,10,False
4,6,wmfnfbnk,68,complete_mean,Results,1583953450,5,10,False
4,6,wmfnfbnk,73,complete_mean,Decision,1583953453,3,11,False
4,6,wmfnfbnk,74,complete_mean,ResultsWaitPage,1583953462,9,11,False
4,6,wmfnfbnk,75,complete_mean,Results,1583953466,4,11,False
4,6,wmfnfbnk,77,complete_mean,Pagos,1583953479,13,11,False
4,6,wmfnfbnk,78,survey,CognitiveReflectionTest,1583953532,53,4,False
4,6,wmfnfbnk,79,survey2,DemographicsPageOne,1583953590,58,4,False
4,6,wmfnfbnk,80,survey2,DemographicsPageTwo,1583953609,19,4,False
4,6,wmfnfbnk,81,survey2,DemographicsPageThree,1583953626,17,4,False
4,6,wmfnfbnk,82,survey2,DemographicsPageFour,1583953665,39,4,False
4,7,peof0ks2,1,complete_mean,Welcome,1583952773,43,1,False
4,7,peof0ks2,2,complete_mean,Instructions,1583952870,97,1,False
4,7,peof0ks2,3,complete_mean,Decision,1583952922,52,1,False
4,7,peof0ks2,4,complete_mean,ResultsWaitPage,1583953075,153,1,False
4,7,peof0ks2,5,complete_mean,Results,1583953079,4,1,False
4,7,peof0ks2,6,complete_mean,Trial,1583953082,3,1,False
4,7,peof0ks2,10,complete_mean,Decision,1583953126,44,2,False
4,7,peof0ks2,11,complete_mean,ResultsWaitPage,1583953143,17,2,False
4,7,peof0ks2,12,complete_mean,Results,1583953150,7,2,False
4,7,peof0ks2,17,complete_mean,Decision,1583953157,7,3,False
4,7,peof0ks2,18,complete_mean,ResultsWaitPage,1583953196,39,3,False
4,7,peof0ks2,19,complete_mean,Results,1583953201,5,3,False
4,7,peof0ks2,24,complete_mean,Decision,1583953206,5,4,False
4,7,peof0ks2,25,complete_mean,ResultsWaitPage,1583953260,54,4,False
4,7,peof0ks2,26,complete_mean,Results,1583953265,5,4,False
4,7,peof0ks2,31,complete_mean,Decision,1583953266,1,5,False
4,7,peof0ks2,32,complete_mean,ResultsWaitPage,1583953284,18,5,False
4,7,peof0ks2,33,complete_mean,Results,1583953288,4,5,False
4,7,peof0ks2,38,complete_mean,Decision,1583953289,1,6,False
4,7,peof0ks2,39,complete_mean,ResultsWaitPage,1583953382,93,6,False
4,7,peof0ks2,40,complete_mean,Results,1583953385,3,6,False
4,7,peof0ks2,45,complete_mean,Decision,1583953387,2,7,False
4,7,peof0ks2,46,complete_mean,ResultsWaitPage,1583953402,15,7,False
4,7,peof0ks2,47,complete_mean,Results,1583953405,3,7,False
4,7,peof0ks2,52,complete_mean,Decision,1583953406,1,8,False
4,7,peof0ks2,53,complete_mean,ResultsWaitPage,1583953417,11,8,False
4,7,peof0ks2,54,complete_mean,Results,1583953420,3,8,False
4,7,peof0ks2,59,complete_mean,Decision,1583953422,2,9,False
4,7,peof0ks2,60,complete_mean,ResultsWaitPage,1583953435,13,9,False
4,7,peof0ks2,61,complete_mean,Results,1583953438,3,9,False
4,7,peof0ks2,66,complete_mean,Decision,1583953439,1,10,False
4,7,peof0ks2,67,complete_mean,ResultsWaitPage,1583953445,6,10,False
4,7,peof0ks2,68,complete_mean,Results,1583953447,2,10,False
4,7,peof0ks2,73,complete_mean,Decision,1583953449,2,11,False
4,7,peof0ks2,74,complete_mean,ResultsWaitPage,1583953462,13,11,False
4,7,peof0ks2,75,complete_mean,Results,1583953464,2,11,False
4,7,peof0ks2,77,complete_mean,Pagos,1583953481,17,11,False
4,7,peof0ks2,78,survey,CognitiveReflectionTest,1583953520,39,4,False
4,7,peof0ks2,79,survey2,DemographicsPageOne,1583953575,55,4,False
4,7,peof0ks2,80,survey2,DemographicsPageTwo,1583953594,19,4,False
4,7,peof0ks2,81,survey2,DemographicsPageThree,1583953621,27,4,False
4,7,peof0ks2,82,survey2,DemographicsPageFour,1583953685,64,4,False
4,8,ynry4rja,1,complete_mean,Welcome,1583952773,43,1,False
4,8,ynry4rja,2,complete_mean,Instructions,1583952862,89,1,False
4,8,ynry4rja,3,complete_mean,Decision,1583952925,63,1,False
4,8,ynry4rja,4,complete_mean,ResultsWaitPage,1583953075,150,1,False
4,8,ynry4rja,5,complete_mean,Results,1583953080,5,1,False
4,8,ynry4rja,6,complete_mean,Trial,1583953084,4,1,False
4,8,ynry4rja,10,complete_mean,Decision,1583953099,15,2,False
4,8,ynry4rja,11,complete_mean,ResultsWaitPage,1583953143,44,2,False
4,8,ynry4rja,12,complete_mean,Results,1583953151,8,2,False
4,8,ynry4rja,17,complete_mean,Decision,1583953158,7,3,False
4,8,ynry4rja,18,complete_mean,ResultsWaitPage,1583953195,37,3,False
4,8,ynry4rja,19,complete_mean,Results,1583953200,5,3,False
4,8,ynry4rja,24,complete_mean,Decision,1583953204,4,4,False
4,8,ynry4rja,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,8,ynry4rja,26,complete_mean,Results,1583953268,8,4,False
4,8,ynry4rja,31,complete_mean,Decision,1583953272,4,5,False
4,8,ynry4rja,32,complete_mean,ResultsWaitPage,1583953285,13,5,False
4,8,ynry4rja,33,complete_mean,Results,1583953290,5,5,False
4,8,ynry4rja,38,complete_mean,Decision,1583953292,2,6,False
4,8,ynry4rja,39,complete_mean,ResultsWaitPage,1583953383,91,6,False
4,8,ynry4rja,40,complete_mean,Results,1583953392,9,6,False
4,8,ynry4rja,45,complete_mean,Decision,1583953398,6,7,False
4,8,ynry4rja,46,complete_mean,ResultsWaitPage,1583953402,4,7,False
4,8,ynry4rja,47,complete_mean,Results,1583953407,5,7,False
4,8,ynry4rja,52,complete_mean,Decision,1583953409,2,8,False
4,8,ynry4rja,53,complete_mean,ResultsWaitPage,1583953417,8,8,False
4,8,ynry4rja,54,complete_mean,Results,1583953432,15,8,False
4,8,ynry4rja,59,complete_mean,Decision,1583953434,2,9,False
4,8,ynry4rja,60,complete_mean,ResultsWaitPage,1583953434,0,9,False
4,8,ynry4rja,61,complete_mean,Results,1583953438,4,9,False
4,8,ynry4rja,66,complete_mean,Decision,1583953439,1,10,False
4,8,ynry4rja,67,complete_mean,ResultsWaitPage,1583953445,6,10,False
4,8,ynry4rja,68,complete_mean,Results,1583953448,3,10,False
4,8,ynry4rja,73,complete_mean,Decision,1583953449,1,11,False
4,8,ynry4rja,74,complete_mean,ResultsWaitPage,1583953462,13,11,False
4,8,ynry4rja,75,complete_mean,Results,1583953465,3,11,False
4,8,ynry4rja,77,complete_mean,Pagos,1583953479,14,11,False
4,8,ynry4rja,78,survey,CognitiveReflectionTest,1583953526,47,4,False
4,8,ynry4rja,79,survey2,DemographicsPageOne,1583953567,41,4,False
4,8,ynry4rja,80,survey2,DemographicsPageTwo,1583953584,17,4,False
4,8,ynry4rja,81,survey2,DemographicsPageThree,1583953603,19,4,False
4,8,ynry4rja,82,survey2,DemographicsPageFour,1583953642,39,4,False
4,9,lf8trske,1,complete_mean,Welcome,1583952770,40,1,False
4,9,lf8trske,2,complete_mean,Instructions,1583952913,143,1,False
4,9,lf8trske,3,complete_mean,Decision,1583952929,16,1,False
4,9,lf8trske,4,complete_mean,ResultsWaitPage,1583953075,146,1,False
4,9,lf8trske,5,complete_mean,Results,1583953083,8,1,False
4,9,lf8trske,6,complete_mean,Trial,1583953087,4,1,False
4,9,lf8trske,10,complete_mean,Decision,1583953142,55,2,False
4,9,lf8trske,11,complete_mean,ResultsWaitPage,1583953143,1,2,False
4,9,lf8trske,12,complete_mean,Results,1583953149,6,2,False
4,9,lf8trske,17,complete_mean,Decision,1583953155,6,3,False
4,9,lf8trske,18,complete_mean,ResultsWaitPage,1583953195,40,3,False
4,9,lf8trske,19,complete_mean,Results,1583953203,8,3,False
4,9,lf8trske,24,complete_mean,Decision,1583953204,1,4,False
4,9,lf8trske,25,complete_mean,ResultsWaitPage,1583953261,57,4,False
4,9,lf8trske,26,complete_mean,Results,1583953263,2,4,False
4,9,lf8trske,31,complete_mean,Decision,1583953266,3,5,False
4,9,lf8trske,32,complete_mean,ResultsWaitPage,1583953285,19,5,False
4,9,lf8trske,33,complete_mean,Results,1583953287,2,5,False
4,9,lf8trske,38,complete_mean,Decision,1583953289,2,6,False
4,9,lf8trske,39,complete_mean,ResultsWaitPage,1583953383,94,6,False
4,9,lf8trske,40,complete_mean,Results,1583953387,4,6,False
4,9,lf8trske,45,complete_mean,Decision,1583953389,2,7,False
4,9,lf8trske,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,9,lf8trske,47,complete_mean,Results,1583953405,3,7,False
4,9,lf8trske,52,complete_mean,Decision,1583953406,1,8,False
4,9,lf8trske,53,complete_mean,ResultsWaitPage,1583953417,11,8,False
4,9,lf8trske,54,complete_mean,Results,1583953421,4,8,False
4,9,lf8trske,59,complete_mean,Decision,1583953422,1,9,False
4,9,lf8trske,60,complete_mean,ResultsWaitPage,1583953435,13,9,False
4,9,lf8trske,61,complete_mean,Results,1583953440,5,9,False
4,9,lf8trske,66,complete_mean,Decision,1583953440,0,10,False
4,9,lf8trske,67,complete_mean,ResultsWaitPage,1583953446,6,10,False
4,9,lf8trske,68,complete_mean,Results,1583953448,2,10,False
4,9,lf8trske,73,complete_mean,Decision,1583953449,1,11,False
4,9,lf8trske,74,complete_mean,ResultsWaitPage,1583953462,13,11,False
4,9,lf8trske,75,complete_mean,Results,1583953465,3,11,False
4,9,lf8trske,77,complete_mean,Pagos,1583953495,30,11,False
4,9,lf8trske,78,survey,CognitiveReflectionTest,1583953522,27,4,False
4,9,lf8trske,79,survey2,DemographicsPageOne,1583953562,40,4,False
4,9,lf8trske,80,survey2,DemographicsPageTwo,1583953572,10,4,False
4,9,lf8trske,81,survey2,DemographicsPageThree,1583953596,24,4,False
4,9,lf8trske,82,survey2,DemographicsPageFour,1583953626,30,4,False
4,10,9leww93p,1,complete_mean,Welcome,1583952776,46,1,False
4,10,9leww93p,2,complete_mean,Instructions,1583952874,98,1,False
4,10,9leww93p,3,complete_mean,Decision,1583952891,17,1,False
4,10,9leww93p,4,complete_mean,ResultsWaitPage,1583953075,184,1,False
4,10,9leww93p,5,complete_mean,Results,1583953115,40,1,False
4,10,9leww93p,6,complete_mean,Trial,1583953120,5,1,False
4,10,9leww93p,10,complete_mean,Decision,1583953130,10,2,False
4,10,9leww93p,11,complete_mean,ResultsWaitPage,1583953143,13,2,False
4,10,9leww93p,12,complete_mean,Results,1583953158,15,2,False
4,10,9leww93p,17,complete_mean,Decision,1583953161,3,3,False
4,10,9leww93p,18,complete_mean,ResultsWaitPage,1583953195,34,3,False
4,10,9leww93p,19,complete_mean,Results,1583953203,8,3,False
4,10,9leww93p,24,complete_mean,Decision,1583953204,1,4,False
4,10,9leww93p,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,10,9leww93p,26,complete_mean,Results,1583953265,5,4,False
4,10,9leww93p,31,complete_mean,Decision,1583953271,6,5,False
4,10,9leww93p,32,complete_mean,ResultsWaitPage,1583953285,14,5,False
4,10,9leww93p,33,complete_mean,Results,1583953291,6,5,False
4,10,9leww93p,38,complete_mean,Decision,1583953292,1,6,False
4,10,9leww93p,39,complete_mean,ResultsWaitPage,1583953383,91,6,False
4,10,9leww93p,40,complete_mean,Results,1583953388,5,6,False
4,10,9leww93p,45,complete_mean,Decision,1583953389,1,7,False
4,10,9leww93p,46,complete_mean,ResultsWaitPage,1583953403,14,7,False
4,10,9leww93p,47,complete_mean,Results,1583953406,3,7,False
4,10,9leww93p,52,complete_mean,Decision,1583953407,1,8,False
4,10,9leww93p,53,complete_mean,ResultsWaitPage,1583953416,9,8,False
4,10,9leww93p,54,complete_mean,Results,1583953419,3,8,False
4,10,9leww93p,59,complete_mean,Decision,1583953421,2,9,False
4,10,9leww93p,60,complete_mean,ResultsWaitPage,1583953435,14,9,False
4,10,9leww93p,61,complete_mean,Results,1583953439,4,9,False
4,10,9leww93p,66,complete_mean,Decision,1583953441,2,10,False
4,10,9leww93p,67,complete_mean,ResultsWaitPage,1583953446,5,10,False
4,10,9leww93p,68,complete_mean,Results,1583953449,3,10,False
4,10,9leww93p,73,complete_mean,Decision,1583953451,2,11,False
4,10,9leww93p,74,complete_mean,ResultsWaitPage,1583953462,11,11,False
4,10,9leww93p,75,complete_mean,Results,1583953467,5,11,False
4,10,9leww93p,77,complete_mean,Pagos,1583953503,36,11,False
4,10,9leww93p,78,survey,CognitiveReflectionTest,1583953521,18,4,False
4,10,9leww93p,79,survey2,DemographicsPageOne,1583953581,60,4,False
4,10,9leww93p,80,survey2,DemographicsPageTwo,1583953603,22,4,False
4,10,9leww93p,81,survey2,DemographicsPageThree,1583953629,26,4,False
4,10,9leww93p,82,survey2,DemographicsPageFour,1583953669,40,4,False
4,11,df9yqfde,1,complete_mean,Welcome,1583952778,48,1,False
4,11,df9yqfde,2,complete_mean,Instructions,1583952927,149,1,False
4,11,df9yqfde,3,complete_mean,Decision,1583952991,64,1,False
4,11,df9yqfde,4,complete_mean,ResultsWaitPage,1583953075,84,1,False
4,11,df9yqfde,5,complete_mean,Results,1583953087,12,1,False
4,11,df9yqfde,6,complete_mean,Trial,1583953106,19,1,False
4,11,df9yqfde,10,complete_mean,Decision,1583953123,17,2,False
4,11,df9yqfde,11,complete_mean,ResultsWaitPage,1583953143,20,2,False
4,11,df9yqfde,12,complete_mean,Results,1583953170,27,2,False
4,11,df9yqfde,17,complete_mean,Decision,1583953175,5,3,False
4,11,df9yqfde,18,complete_mean,ResultsWaitPage,1583953195,20,3,False
4,11,df9yqfde,19,complete_mean,Results,1583953204,9,3,False
4,11,df9yqfde,24,complete_mean,Decision,1583953207,3,4,False
4,11,df9yqfde,25,complete_mean,ResultsWaitPage,1583953260,53,4,False
4,11,df9yqfde,26,complete_mean,Results,1583953268,8,4,False
4,11,df9yqfde,31,complete_mean,Decision,1583953270,2,5,False
4,11,df9yqfde,32,complete_mean,ResultsWaitPage,1583953285,15,5,False
4,11,df9yqfde,33,complete_mean,Results,1583953290,5,5,False
4,11,df9yqfde,38,complete_mean,Decision,1583953291,1,6,False
4,11,df9yqfde,39,complete_mean,ResultsWaitPage,1583953383,92,6,False
4,11,df9yqfde,40,complete_mean,Results,1583953388,5,6,False
4,11,df9yqfde,45,complete_mean,Decision,1583953389,1,7,False
4,11,df9yqfde,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,11,df9yqfde,47,complete_mean,Results,1583953409,7,7,False
4,11,df9yqfde,52,complete_mean,Decision,1583953411,2,8,False
4,11,df9yqfde,53,complete_mean,ResultsWaitPage,1583953416,5,8,False
4,11,df9yqfde,54,complete_mean,Results,1583953420,4,8,False
4,11,df9yqfde,59,complete_mean,Decision,1583953421,1,9,False
4,11,df9yqfde,60,complete_mean,ResultsWaitPage,1583953435,14,9,False
4,11,df9yqfde,61,complete_mean,Results,1583953440,5,9,False
4,11,df9yqfde,66,complete_mean,Decision,1583953442,2,10,False
4,11,df9yqfde,67,complete_mean,ResultsWaitPage,1583953445,3,10,False
4,11,df9yqfde,68,complete_mean,Results,1583953448,3,10,False
4,11,df9yqfde,73,complete_mean,Decision,1583953450,2,11,False
4,11,df9yqfde,74,complete_mean,ResultsWaitPage,1583953462,12,11,False
4,11,df9yqfde,75,complete_mean,Results,1583953465,3,11,False
4,11,df9yqfde,77,complete_mean,Pagos,1583953502,37,11,False
4,11,df9yqfde,78,survey,CognitiveReflectionTest,1583953548,46,4,False
4,11,df9yqfde,79,survey2,DemographicsPageOne,1583953622,74,4,False
4,11,df9yqfde,80,survey2,DemographicsPageTwo,1583953679,57,4,False
4,11,df9yqfde,81,survey2,DemographicsPageThree,1583953706,27,4,False
4,11,df9yqfde,82,survey2,DemographicsPageFour,1583953739,33,4,False
4,12,2oi8bc76,1,complete_mean,Welcome,1583952797,67,1,False
4,12,2oi8bc76,2,complete_mean,Instructions,1583952940,143,1,False
4,12,2oi8bc76,3,complete_mean,Decision,1583952965,25,1,False
4,12,2oi8bc76,4,complete_mean,ResultsWaitPage,1583953075,110,1,False
4,12,2oi8bc76,5,complete_mean,Results,1583953083,8,1,False
4,12,2oi8bc76,6,complete_mean,Trial,1583953107,24,1,False
4,12,2oi8bc76,10,complete_mean,Decision,1583953120,13,2,False
4,12,2oi8bc76,11,complete_mean,ResultsWaitPage,1583953143,23,2,False
4,12,2oi8bc76,12,complete_mean,Results,1583953166,23,2,False
4,12,2oi8bc76,17,complete_mean,Decision,1583953171,5,3,False
4,12,2oi8bc76,18,complete_mean,ResultsWaitPage,1583953195,24,3,False
4,12,2oi8bc76,19,complete_mean,Results,1583953251,56,3,False
4,12,2oi8bc76,24,complete_mean,Decision,1583953259,8,4,False
4,12,2oi8bc76,25,complete_mean,ResultsWaitPage,1583953259,0,4,False
4,12,2oi8bc76,26,complete_mean,Results,1583953265,6,4,False
4,12,2oi8bc76,31,complete_mean,Decision,1583953268,3,5,False
4,12,2oi8bc76,32,complete_mean,ResultsWaitPage,1583953285,17,5,False
4,12,2oi8bc76,33,complete_mean,Results,1583953369,84,5,False
4,12,2oi8bc76,38,complete_mean,Decision,1583953382,13,6,False
4,12,2oi8bc76,39,complete_mean,ResultsWaitPage,1583953382,0,6,False
4,12,2oi8bc76,40,complete_mean,Results,1583953387,5,6,False
4,12,2oi8bc76,45,complete_mean,Decision,1583953397,10,7,False
4,12,2oi8bc76,46,complete_mean,ResultsWaitPage,1583953402,5,7,False
4,12,2oi8bc76,47,complete_mean,Results,1583953407,5,7,False
4,12,2oi8bc76,52,complete_mean,Decision,1583953411,4,8,False
4,12,2oi8bc76,53,complete_mean,ResultsWaitPage,1583953417,6,8,False
4,12,2oi8bc76,54,complete_mean,Results,1583953422,5,8,False
4,12,2oi8bc76,59,complete_mean,Decision,1583953429,7,9,False
4,12,2oi8bc76,60,complete_mean,ResultsWaitPage,1583953435,6,9,False
4,12,2oi8bc76,61,complete_mean,Results,1583953441,6,9,False
4,12,2oi8bc76,66,complete_mean,Decision,1583953444,3,10,False
4,12,2oi8bc76,67,complete_mean,ResultsWaitPage,1583953445,1,10,False
4,12,2oi8bc76,68,complete_mean,Results,1583953448,3,10,False
4,12,2oi8bc76,73,complete_mean,Decision,1583953449,1,11,False
4,12,2oi8bc76,74,complete_mean,ResultsWaitPage,1583953462,13,11,False
4,12,2oi8bc76,75,complete_mean,Results,1583953466,4,11,False
4,12,2oi8bc76,77,complete_mean,Pagos,1583953476,10,11,False
4,12,2oi8bc76,78,survey,CognitiveReflectionTest,1583953520,44,4,False
4,12,2oi8bc76,79,survey2,DemographicsPageOne,1583953567,47,4,False
4,12,2oi8bc76,80,survey2,DemographicsPageTwo,1583953596,29,4,False
4,12,2oi8bc76,81,survey2,DemographicsPageThree,1583953656,60,4,False
4,12,2oi8bc76,82,survey2,DemographicsPageFour,1583953683,27,4,False
4,13,u9fiyvb2,1,complete_mean,Welcome,1583952766,36,1,False
4,13,u9fiyvb2,2,complete_mean,Instructions,1583952973,207,1,False
4,13,u9fiyvb2,3,complete_mean,Decision,1583953072,99,1,False
4,13,u9fiyvb2,4,complete_mean,ResultsWaitPage,1583953072,0,1,False
4,13,u9fiyvb2,5,complete_mean,Results,1583953077,5,1,False
4,13,u9fiyvb2,6,complete_mean,Trial,1583953084,7,1,False
4,13,u9fiyvb2,10,complete_mean,Decision,1583953111,27,2,False
4,13,u9fiyvb2,11,complete_mean,ResultsWaitPage,1583953143,32,2,False
4,13,u9fiyvb2,12,complete_mean,Results,1583953164,21,2,False
4,13,u9fiyvb2,17,complete_mean,Decision,1583953175,11,3,False
4,13,u9fiyvb2,18,complete_mean,ResultsWaitPage,1583953195,20,3,False
4,13,u9fiyvb2,19,complete_mean,Results,1583953201,6,3,False
4,13,u9fiyvb2,24,complete_mean,Decision,1583953204,3,4,False
4,13,u9fiyvb2,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,13,u9fiyvb2,26,complete_mean,Results,1583953265,5,4,False
4,13,u9fiyvb2,31,complete_mean,Decision,1583953267,2,5,False
4,13,u9fiyvb2,32,complete_mean,ResultsWaitPage,1583953284,17,5,False
4,13,u9fiyvb2,33,complete_mean,Results,1583953288,4,5,False
4,13,u9fiyvb2,38,complete_mean,Decision,1583953290,2,6,False
4,13,u9fiyvb2,39,complete_mean,ResultsWaitPage,1583953383,93,6,False
4,13,u9fiyvb2,40,complete_mean,Results,1583953387,4,6,False
4,13,u9fiyvb2,45,complete_mean,Decision,1583953389,2,7,False
4,13,u9fiyvb2,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,13,u9fiyvb2,47,complete_mean,Results,1583953407,5,7,False
4,13,u9fiyvb2,52,complete_mean,Decision,1583953409,2,8,False
4,13,u9fiyvb2,53,complete_mean,ResultsWaitPage,1583953417,8,8,False
4,13,u9fiyvb2,54,complete_mean,Results,1583953422,5,8,False
4,13,u9fiyvb2,59,complete_mean,Decision,1583953423,1,9,False
4,13,u9fiyvb2,60,complete_mean,ResultsWaitPage,1583953435,12,9,False
4,13,u9fiyvb2,61,complete_mean,Results,1583953438,3,9,False
4,13,u9fiyvb2,66,complete_mean,Decision,1583953440,2,10,False
4,13,u9fiyvb2,67,complete_mean,ResultsWaitPage,1583953445,5,10,False
4,13,u9fiyvb2,68,complete_mean,Results,1583953452,7,10,False
4,13,u9fiyvb2,73,complete_mean,Decision,1583953454,2,11,False
4,13,u9fiyvb2,74,complete_mean,ResultsWaitPage,1583953462,8,11,False
4,13,u9fiyvb2,75,complete_mean,Results,1583953464,2,11,False
4,13,u9fiyvb2,77,complete_mean,Pagos,1583953477,13,11,False
4,13,u9fiyvb2,78,survey,CognitiveReflectionTest,1583953529,52,4,False
4,13,u9fiyvb2,79,survey2,DemographicsPageOne,1583953601,72,4,False
4,13,u9fiyvb2,80,survey2,DemographicsPageTwo,1583953635,34,4,False
4,13,u9fiyvb2,81,survey2,DemographicsPageThree,1583953679,44,4,False
4,13,u9fiyvb2,82,survey2,DemographicsPageFour,1583953721,42,4,False
4,14,wraz4c3l,1,complete_mean,Welcome,1583952769,39,1,False
4,14,wraz4c3l,2,complete_mean,Instructions,1583952874,105,1,False
4,14,wraz4c3l,3,complete_mean,Decision,1583952889,15,1,False
4,14,wraz4c3l,4,complete_mean,ResultsWaitPage,1583953075,186,1,False
4,14,wraz4c3l,5,complete_mean,Results,1583953080,5,1,False
4,14,wraz4c3l,6,complete_mean,Trial,1583953082,2,1,False
4,14,wraz4c3l,10,complete_mean,Decision,1583953095,13,2,False
4,14,wraz4c3l,11,complete_mean,ResultsWaitPage,1583953143,48,2,False
4,14,wraz4c3l,12,complete_mean,Results,1583953150,7,2,False
4,14,wraz4c3l,17,complete_mean,Decision,1583953184,34,3,False
4,14,wraz4c3l,18,complete_mean,ResultsWaitPage,1583953196,12,3,False
4,14,wraz4c3l,19,complete_mean,Results,1583953202,6,3,False
4,14,wraz4c3l,24,complete_mean,Decision,1583953204,2,4,False
4,14,wraz4c3l,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,14,wraz4c3l,26,complete_mean,Results,1583953264,4,4,False
4,14,wraz4c3l,31,complete_mean,Decision,1583953267,3,5,False
